colname,gain,importance-type,precision
Round_Equity_Total,1.3681396204447167,gain,0.9944954128440368
Industry_Sector,0.8615275767288462,gain,0.9944954128440368
Investor_Equity_Total,0.8206482526332812,gain,0.9944954128440368
Location,0.7793377311718751,gain,0.9944954128440368
years,0.698795489281062,gain,0.9944954128440368
Round,0.648203015092623,gain,0.9944954128440368
Duration,0.5587859360487608,gain,0.9944954128440368
Share_Ratio,0.48714802949626596,gain,0.9944954128440368
Age,0.4483497624614818,gain,0.9944954128440368
